258.4635364,268.7947566,50.14429681,53.39148712,-54.08230678,0,61.14723777,19.20162198
-10.0654061,6.995609958,-16.82571684,-1.212441614,13.5078154,0,-3.820234311,-19.43182117
-9.390677406,7.362366024,-17.06305378,-1.604135908,21.69943778,0,-4.63040973,-19.37770917
-8.326736816,7.908967468,-16.94651619,-1.500960197,-17.45633466,0,-5.135079211,-19.72189603
-7.146555285,8.398631997,-16.74968741,-0.971178921,-33.62894446,0,-5.444102037,-19.75297668
-6.065022592,8.545660231,-16.58984248,-0.470966225,-3.492881741,0,-5.666647633,-18.96279594
-4.805874049,8.59038195,-16.14006332,0.066135998,4.098875005,0,-5.579848458,-17.34230199
-3.063629324,8.916732784,-15.18401924,1.03695168,10.1556206,0,-4.959592478,-15.37673001
-1.024434057,9.348835515,-13.88462566,2.494327248,-31.43499584,0,-3.954010746,-13.59726789
0.981925418,9.502107705,-12.46483652,4.245946187,-44.67930803,0,-2.748441565,-11.63603105
2.857269065,9.380303695,-11.01039276,5.98825129,-12.45932336,0,-1.369577694,-8.73354444
4.83547965,9.252230062,-9.421387228,7.672540044,-5.009727089,0,0.260994734,-4.905078958
7.122181887,9.234968425,-7.50869802,9.547926049,5.798548395,0,2.225789188,-1.049576548
9.230249894,9.007015874,-5.605788106,11.44237644,-29.28741546,0,4.106678474,1.997016223
10.97571307,8.473958467,-4.043578777,13.1830877,-37.29349526,0,5.738804615,4.790674202
12.49354743,7.615435532,-2.740333405,14.66496934,1.558844012,0,7.258526788,8.133222244
13.44343942,6.220976667,-1.871436152,15.4824026,16.12083824,0,8.277686806,11.4685446
14.18386809,4.753433011,-1.258826562,15.8773999,32.62592529,0,8.936570871,14.01620838
14.83939318,3.204887692,-0.776490252,16.19015844,2.975119169,0,9.377704082,15.48276453
14.58933452,0.858037831,-1.082756267,15.9196508,-0.673243836,0,8.969024863,16.02106062
13.78510299,-1.867471104,-1.983491885,15.07017208,40.00356134,0,7.973413099,16.5077906
12.9902081,-4.492341009,-2.895726276,14.00564531,55.77090225,0,6.878918286,17.23361669
11.88138908,-7.283433145,-4.07040422,12.55756129,71.91065976,0,5.331554689,17.08147682
10.61749944,-10.0445857,-5.458412154,11.03743214,40.30781018,0,3.427219244,15.58775219
9.309680169,-12.68644684,-6.883932178,9.758274716,33.22900064,0,1.443264222,13.84241321
7.939860376,-15.19851602,-8.34388997,8.49319992,67.57035296,0,-0.595671602,12.62619417
6.769275783,-17.2918426,-9.624095932,7.237434846,76.86108056,0,-2.545742993,11.63690308
5.743364328,-19.06438021,-10.74254926,6.036926646,83.10943894,0,-4.462456858,10.20309497
5.140488482,-20.22247264,-11.45193593,5.358755958,37.36441797,0,-6.041697608,8.245056442
4.991252418,-20.64957909,-11.65458885,5.389929902,14.64540681,0,-7.128528247,6.395368892
4.816153312,-20.84846493,-11.7528271,5.447895579,32.25060319,0,-8.105352024,5.192064153
4.90873825,-20.51092075,-11.53501292,5.558255996,25.54838968,0,-8.679563932,4.778381586
5.578227458,-19.31259238,-10.66906316,6.197271444,12.09507211,0,-8.603678706,4.51033792
6.674671616,-17.43344325,-9.208223706,7.405760357,-50.98402597,0,-8.053568557,3.88463288
7.877030197,-15.10122594,-7.507672149,8.948601496,-81.97561326,0,-7.129753744,3.626295507
8.98580966,-12.55556383,-5.767920908,10.50761523,-72.02044734,0,-5.992060647,4.314040961
10.3192302,-9.60452108,-3.63679555,12.07776875,-82.75963546,0,-4.501323854,5.860574968
11.90355993,-6.169273618,-1.163275112,13.72533763,-90.33051684,0,-2.676018398,7.586697702
13.40584939,-2.590022181,1.335279238,15.37691902,-143.4630645,0,-0.880070953,8.66457635
14.68650729,0.862001409,3.773375913,16.91850238,-161.5056095,0,0.821275436,9.699151156
15.67752756,4.077023968,5.959145283,18.00004097,-133.3666629,0,2.366401448,11.50464972
16.37004771,7.078602706,7.853540829,18.41111951,-123.1858777,0,3.581434795,13.55948426
16.81825265,9.855681495,9.575224524,18.33060027,-110.2861792,0,4.497773656,14.99762012
16.96832006,12.23698083,10.96471499,17.83510382,-143.9256637,0,5.05956085,15.48370491
16.62637274,14.04801042,11.80477261,16.78263962,-141.6610802,0,5.091228769,15.44003435
15.68193187,15.22621095,11.98612965,14.98613191,-95.74510702,0,4.570913407,15.45904346
14.26542849,15.79968231,11.57652749,12.3673221,-72.31328395,0,3.580916269,15.49810435
12.68762761,16.0168061,10.97851988,9.255221259,-48.10679235,0,2.329417539,14.84566613
10.88420427,15.85204684,10.02403824,5.854275105,-72.62525941,0,0.748602533,12.91350874
8.742361477,15.150873,8.524427037,2.175986315,-65.07466485,0,-1.162419369,10.49253273
6.460292685,14.10610008,6.893402566,-1.681677569,-17.20205572,0,-3.089369251,8.620354166
4.039433288,12.7196265,5.060288068,-5.906619982,6.22132729,0,-5.13754383,6.831149662
1.977643901,11.42400538,3.407885029,-9.93817466,27.75762283,0,-6.930574507,4.623321883
0.44131566,10.41700048,2.243951583,-13.24531917,-1.236117161,0,-8.175344049,2.012424489
-1.101409185,9.229497747,1.066818733,-16.23768797,-0.061323791,0,-9.315597108,-0.75437446
-2.344627677,8.188456271,0.157216596,-18.73776638,40.15108313,0,-10.0212763,-2.731876982
-2.953799858,7.639606246,-0.139499958,-20.54649051,57.1464737,0,-9.968503768,-3.719044191
-2.968779738,7.547878555,0.120242852,-21.67012537,70.08077115,0,-9.335399006,-4.633781861
-2.379341755,7.991882602,0.998443315,-21.76831857,32.32195341,0,-8.06012193,-5.864599146
-1.347921336,8.934983863,2.346787569,-20.9183699,29.00694435,0,-6.195285754,-6.629016049
0.006608575,10.19947365,3.939445865,-19.53960002,63.37418364,0,-3.923131385,-6.19423623
1.825515056,11.86841507,5.947425069,-17.58575767,74.34957197,0,-1.11876567,-4.729430169
4.225684641,14.20511889,8.571144467,-14.91137219,84.33862542,0,2.226505637,-2.947222455
6.78336243,16.72421621,11.25469671,-11.92101609,43.30313793,0,5.595876403,-1.556809482
9.259855782,19.08249119,13.73746531,-8.710210119,37.08664084,0,8.892469951,0.013408373
11.6735436,21.37848194,16.17960752,-5.391061107,69.30307147,0,12.18003477,2.626046766
13.66333222,23.20500186,18.17550061,-2.685842711,77.95362843,0,14.9902979,5.671444285
15.18139285,24.41202538,19.62664063,-0.665133843,85.21363228,0,17.17234361,8.128362881
16.36002558,25.13957615,20.74299647,1.060274768,42.05658874,0,18.86034237,9.638010269
16.76128114,25.00197722,21.11913387,2.167113016,34.169327,0,19.77207343,10.64055491
15.92162334,23.53415443,20.29192762,1.985704487,63.69240846,0,19.49785836,11.55437285
14.35156617,21.23521276,18.80012849,0.746110599,71.00742345,0,18.4335145,12.24866382
12.45779927,18.53339135,17.06095414,-1.033052643,76.50263844,0,16.9303624,12.08881634
9.719218014,14.96073024,14.53779683,-3.568474682,30.33579531,0,14.49969805,10.33495462
6.190541264,10.66935807,11.29344676,-6.765263218,20.92340287,0,11.27602133,7.61385065
2.397746821,6.189491808,7.889308278,-10.20129147,48.92912435,0,7.877789523,5.192319924
-1.660298361,1.51458963,4.336855254,-14.01266896,54.81545704,0,4.253003259,2.836333988
-5.879398945,-3.195236394,0.671603466,-18.14660689,57.19554996,0,0.336140497,-0.567986444
-9.77615446,-7.452696982,-2.636833746,-21.78493254,8.864995134,0,-3.338326157,-4.833884867
-13.39737614,-11.28563585,-5.594796071,-24.75761778,1.267446856,0,-6.629181204,-8.901710648
-16.93952709,-14.87065751,-8.426668665,-27.56379051,28.29448523,0,-9.763033704,-12.31872525
-20.00303751,-17.86111917,-10.74094067,-29.98839036,33.36829591,0,-12.40936794,-15.03530838
-22.23484494,-19.94157664,-12.26042332,-31.55863097,39.1497331,0,-14.26424109,-17.41343945
-23.63680391,-21.08911159,-13.03466946,-32.05785055,-6.998786901,0,-15.38054521,-19.76924432
-24.48300378,-21.60636882,-13.24857651,-31.67929892,-13.15695071,0,-15.87551699,-21.45524579
-24.83897934,-21.59583757,-13.01534109,-30.69304113,17.26215479,0,-15.73424301,-21.5807707
-24.36219373,-20.74974713,-12.10762269,-29.00556381,26.23614573,0,-14.80282738,-20.2733625
-23.06679318,-19.16352517,-10.48340287,-26.59910562,32.93045163,0,-13.14794451,-18.45263652
-21.2560669,-17.10038717,-8.436017527,-23.5082004,-12.780691,0,-11.01674726,-16.552517
-19.06716433,-14.68817352,-6.174742552,-19.89005978,-15.28995433,0,-8.527756392,-13.99933966
-16.57916823,-12.0947548,-3.707850588,-16.0170516,16.13666386,0,-5.653714853,-10.16960313
-14.02739893,-9.52921328,-1.291673751,-12.29644225,24.03969735,0,-2.734825295,-5.657926137
-11.42254996,-6.970542953,0.998587559,-8.820707669,32.62449033,0,0.025977186,-1.49444989
-8.589567823,-4.256832464,3.470199035,-5.083634303,-11.08587017,0,2.943658718,2.146643878
-6.091671676,-1.935059942,5.575130963,-1.530283339,-12.49473404,0,5.562417208,5.4492128
-4.24106127,-0.26313893,6.941150203,1.197249368,20.45002677,0,7.506197867,8.837571354
-2.643748414,1.161615685,8.080159423,3.357560375,30.07056122,0,9.148330795,12.28041157
-1.311988917,2.262274983,8.995213902,5.033116879,40.44853345,0,10.39731667,14.70303573
-0.320127623,3.040843571,9.558019987,6.366800258,-2.469926695,0,11.18088921,15.91178362
0.141236661,3.358795671,9.694543493,7.262648226,-4.317822165,0,11.42265084,16.52775958
-0.036424798,3.010644049,9.237312062,7.362173344,28.62982497,0,10.98709374,16.95462894
-0.424058499,2.492379454,8.524781322,6.894666109,37.97848806,0,10.25041298,17.51740427
-0.966024607,1.859098707,7.771548858,6.050244376,45.79246617,0,9.24171591,17.48377415
-1.589741265,1.083007154,6.926173967,5.098821482,1.221788883,0,7.937516533,16.32217884
-2.25055914,0.350611101,5.901022652,4.080712678,-0.831595473,0,6.492311111,15.03691899
-3.31627821,-0.719212482,4.538875188,2.550393079,29.83606658,0,4.734598038,14.36068697
-4.162282714,-1.651009145,3.384387476,0.99766297,37.74620861,0,3.126266139,14.27206432
-4.361987211,-1.913915239,2.715253619,-0.182860887,44.62141545,0,1.96235515,14.16713821
-4.502652933,-2.071377712,2.081282954,-1.196683493,-2.375136287,0,0.818376555,13.52953341
-4.50657802,-2.148355707,1.539490119,-1.788539818,-5.60123494,0,-0.138727479,13.15915541
-4.113808414,-1.82187772,1.276238757,-1.979189716,23.82175234,0,-0.636140701,13.91427185
-3.373135151,-1.118879479,1.29913406,-1.896752996,30.05154517,0,-0.738589748,15.53612999
-2.303447979,-0.174373362,1.561470888,-1.458318259,35.62314844,0,-0.584652833,16.99894619
-0.906996888,1.036882387,2.022374015,-0.470053388,-11.59826346,0,-0.162795006,17.92714829
0.750921395,2.556691296,2.644901463,1.158613191,-12.65499443,0,0.628160153,19.18196039
2.306323181,3.949805698,3.091041961,2.769659052,18.10518918,0,1.430697224,21.11861685
3.731520356,5.101381061,3.373327822,4.147988041,26.01383829,0,2.134847383,23.27584245
5.318572167,6.398297846,3.798426624,5.769046135,35.17200145,0,3.003010997,24.99807739
6.895779488,7.694063367,4.174124373,7.533902203,-9.842506667,0,3.843202524,25.83341754
8.098072761,8.544854859,4.202374955,9.163205349,-9.048541404,0,4.415821188,26.27040479
8.629223911,8.712057281,3.709758506,10.30746659,23.10759656,0,4.554841257,26.83719194
8.710330262,8.440158831,2.905127347,10.86979494,30.73585676,0,4.34704406,27.35115409
8.912518031,8.220456809,2.260351551,11.40313318,38.9134823,0,4.217774976,27.19312131
8.72850449,7.598601077,1.358782424,11.74380813,-7.533593728,0,3.768847168,25.76144782
7.722795431,6.211491215,-0.121743644,11.58018166,-9.021070327,0,2.711512186,23.7358188
6.557969223,4.667298776,-1.634095142,11.17837452,20.66326883,0,1.65091137,22.18534774
5.318574097,3.048767667,-3.115102485,10.4077444,26.90484309,0,0.589983696,20.75236814
3.862364049,1.258104436,-4.586481192,9.395682635,31.79811046,0,-0.605647802,18.69001466
2.575238431,-0.333103907,-5.716916788,8.627468082,-17.82165362,0,-1.585986383,16.02311485
1.29825979,-1.851213389,-6.708252209,7.926307133,-19.8357925,0,-2.442525167,13.3074245
-0.238955701,-3.542519092,-7.724127839,6.994609057,7.5255704,0,-3.319844096,11.22277078
-1.475446028,-4.931177603,-8.27568328,6.145413144,11.96067613,0,-3.803373185,9.881554158
-2.258508968,-5.875519958,-8.281001753,5.559402611,15.35613023,0,-3.884303811,8.341085136
-2.951393191,-6.670882701,-8.03670199,5.199225548,-35.90521111,0,-3.863426522,6.128981571
-3.636507236,-7.429990263,-7.735734145,4.988847951,-36.32101941,0,-3.788885065,3.982427177
-4.212136917,-8.10688824,-7.347418337,4.849445665,-8.871014576,0,-3.556207932,2.632554137
-4.559477762,-8.572258431,-6.718829058,4.7654814,-4.837332286,0,-3.139898856,1.868489545
-5.023553587,-9.140139096,-6.27038326,4.330715702,1.176714772,0,-3.038651341,0.369803909
-5.311405506,-9.543390811,-5.831086656,4.098569118,-47.97037469,0,-2.96197115,-1.877025554
-5.34130775,-9.704387116,-5.31359983,4.341999358,-46.6880707,0,-2.717015129,-3.847245863
-5.920898214,-10.37263649,-5.444371248,3.875570123,-17.33361827,0,-3.092419372,-5.578155311
-6.51132971,-11.07437958,-5.81880997,3.02250769,-11.65888909,0,-3.672739239,-7.022560146
-6.598756143,-11.33825895,-5.975353956,2.543383271,-3.955635688,0,-4.009928881,-8.622587973
-6.72602644,-11.62775317,-6.362554417,1.988850397,-52.95087196,0,-4.621494772,-11.04626339
-6.958173316,-12.03213235,-7.092934289,1.312243144,-52.05345177,0,-5.496022034,-13.51607906
-7.165363909,-12.44972183,-7.990378551,0.622566576,-21.99834836,0,-6.393263446,-15.21303004
-7.337723669,-12.85974353,-8.982801129,-0.27412341,-16.34058335,0,-7.338134004,-16.3929697
-7.261886242,-13.05378481,-9.882651572,-1.174181628,-10.17328114,0,-8.224893177,-17.86621885
-7.003360822,-13.04515855,-10.64038466,-1.811212289,-58.99475977,0,-9.024756865,-19.95564702
-6.942515751,-13.19975438,-11.49422164,-2.326406401,-56.04236443,0,-9.889018903,-21.94417266
-7.073212704,-13.52989108,-12.42235384,-2.952054133,-25.45745914,0,-10.71577461,-23.09462867
-6.986118444,-13.59356664,-12.9421445,-3.539644334,-18.71316388,0,-11.16041695,-23.50880698
-6.833611544,-13.49335411,-13.07819151,-4.017804327,-9.856956926,0,-11.39016551,-24.25525526
-6.882770333,-13.50866928,-13.10502829,-4.345185474,-56.40829248,0,-11.5843887,-25.70538625
-6.659508358,-13.18326284,-12.56524498,-4.064039727,-51.58925851,0,-11.191831,-26.51008995
-6.54447997,-12.80978255,-11.74352061,-3.778199091,-19.16106175,0,-10.50891135,-26.37003983
-6.768552602,-12.59484622,-10.86990531,-3.80707636,-10.15415716,0,-9.829463132,-25.91256771
-6.426865771,-11.73640672,-9.201958441,-3.215823204,-0.405349854,0,-8.479000087,-25.28695904
-5.841546184,-10.51715338,-7.109811533,-2.184888065,-46.41640325,0,-6.749511022,-24.9986498
-5.635847499,-9.472017335,-5.161759358,-1.120223835,-39.62610851,0,-5.103554743,-24.66164466
-5.498063746,-8.374037344,-3.143753966,0.02300273,-6.851576579,0,-3.328336058,-23.37632382
-5.188787669,-7.039493213,-0.985914374,1.147602019,2.018766864,0,-1.360498352,-21.45897742
-4.865626873,-5.612745905,1.156237537,2.304059891,11.76213131,0,0.563357249,-19.96218577
-4.743177878,-4.339203054,3.032447269,3.488517925,-35.45164982,0,2.191061674,-19.27049093
-4.854372687,-3.307645614,4.452744288,4.622196217,-29.84385607,0,3.510756585,-18.63659354
-5.290127081,-2.602951936,5.414545874,5.442522657,1.027127838,0,4.460490077,-17.50161199
-5.91210578,-2.097468456,6.02624448,5.85286911,8.058010122,0,5.043791098,-16.15666022
-6.676002911,-1.863113253,6.167729663,5.948882276,15.11491875,0,5.168158993,-15.58782289
-7.69777267,-1.973362179,5.862307898,5.889630063,-34.64810142,0,4.774835936,-16.12348506
-8.856351207,-2.217732501,5.256956033,5.82122184,-28.47602998,0,4.096922342,-16.65206146
-10.30190706,-2.840585907,4.127466254,5.352746798,1.821550841,0,3.040825865,-16.65608864
-11.91311392,-3.753315536,2.703775712,4.394892999,8.114665759,0,1.649721524,-16.59733148
-13.33561981,-4.522496795,1.389019719,3.406564213,16.86122277,0,0.213321673,-16.91768801
-14.6062708,-5.193146989,0.098232075,2.599030366,-31.7242576,0,-1.204257838,-17.73174906
-15.78126012,-5.862489217,-1.16137017,1.871293353,-24.23188513,0,-2.566966838,-18.42463525
-17.01015296,-6.642626354,-2.405255893,0.82614835,7.250612132,0,-3.944211938,-18.33309237
-18.02111728,-7.292441316,-3.370826192,-0.352698196,13.88670881,0,-5.101172769,-17.51124823
-18.35361576,-7.388393579,-3.658589834,-1.151702358,22.91388294,0,-5.737033706,-16.75592389
-18.31324297,-7.180071666,-3.50692027,-1.745499766,-25.76428443,0,-6.055904551,-16.46232347
-18.10350818,-6.907958422,-3.061879544,-2.165282231,-19.00295899,0,-6.100796718,-15.76485388
-17.56423201,-6.42664273,-2.203832584,-2.403091697,11.57138208,0,-5.763302138,-14.11850144
-16.597733,-5.568043992,-0.833480969,-2.576028557,17.88735465,0,-4.981364958,-11.84803098
-15.08406737,-4.272409238,1.087268843,-2.420884565,24.95170781,0,-3.71289383,-9.64972788
-13.14188501,-2.652952344,3.354285938,-1.794346949,-25.72427884,0,-2.126579461,-8.049462473
-11.03609067,-0.864492702,5.824391002,-0.811431846,-19.02837314,0,-0.320671771,-6.291708864
-8.93391612,0.880971875,8.182257835,0.144805236,9.94693362,0,1.546187724,-3.737201124
-6.719349663,2.682178726,10.39663683,0.99501762,14.83875416,0,3.446281384,-0.906878593
-4.153335119,4.82207102,12.85160127,2.171007316,21.02854043,0,5.544124965,1.523097716
-1.602005393,6.955444624,14.99792472,3.48686254,-30.50564657,0,7.433976387,3.055571925
0.538323669,8.71093296,16.41124079,4.654401487,-22.86646704,0,8.892949128,4.290318253
2.404119751,10.16519473,17.42218053,5.638730758,5.97985619,0,10.10424064,6.047562856
4.038716702,11.39924104,17.89744733,6.19339725,10.9091881,0,10.91411529,7.688588654
5.518821915,12.54396695,17.90361244,6.56728845,18.31941047,0,11.38775474,8.454307798
6.782784622,13.42997673,17.54624213,6.960986101,-33.09068777,0,11.51376835,8.24421016
7.501189861,13.76559421,16.49459785,6.968510353,-25.14474563,0,11.06460123,7.487738156
7.777421913,13.71400841,14.86213641,6.499695488,3.348422484,0,10.24109258,7.046967199
7.90446084,13.44342046,12.99831116,5.738399549,7.321009713,0,9.205506317,6.804990184
7.897384243,12.9865547,10.97420454,4.658972485,13.68760187,0,7.919829112,5.702305428
7.879517828,12.50373242,8.917432277,3.614057207,-40.34032154,0,6.622939469,3.882133958
7.818575002,11.8642329,6.880716849,2.736799646,-34.49297484,0,5.404945572,2.368848085
7.33577625,10.74110548,4.557953555,1.355129227,-6.792582324,0,3.948231826,1.331275787
6.995465955,9.743559484,2.480755961,-0.119888155,-4.225286224,0,2.726017798,0.865543631
7.391773218,9.377692483,1.319376449,-0.914015608,0.469709581,0,2.30883741,0.724994408
7.761183035,8.911537115,0.325749113,-1.541392672,-52.39390912,0,2.017271808,0.022978078
7.947341848,8.313692525,-0.621544491,-2.072621647,-43.29255272,0,1.739988937,-0.519193093
8.557422853,8.21806853,-0.822855576,-2.044699887,-13.51126744,0,2.163853339,0.375751868
9.370253958,8.374190086,-0.599768576,-1.79730021,-7.6661952,0,3.000902163,2.018490932
10.30888755,8.723157002,-0.038152221,-1.375339472,2.052483652,0,3.978351944,3.236043988
11.48971266,9.454209993,1.030665385,-0.382413493,-46.46384328,0,5.246946428,4.062177227
12.45659392,10.17876974,2.08854954,0.837275764,-34.0942431,0,6.48349029,5.064593399
13.2130372,10.83486496,3.098216588,1.983475688,-1.266395889,0,7.617769158,6.627774355
13.97040098,11.57581047,4.194708242,3.087705245,7.99208629,0,8.706362626,8.48492393
14.5720675,12.2939788,5.177113612,4.008003432,18.6293668,0,9.501881953,9.581624262
14.93415078,12.8729224,5.956113352,4.851195587,-29.80880504,0,9.895160525,9.501757187
15.00146992,13.20886496,6.365724306,5.717724027,-14.83048081,0,9.907076635,9.156484501
14.68513232,13.22093414,6.302491462,6.15000097,18.600554,0,9.4881363,9.109804123
13.98986354,12.83174624,5.799845892,5.847238562,27.103863,0,8.504557011,8.743480935
13.36535477,12.44115999,5.178418304,5.482263629,38.84076709,0,7.300504444,7.474876758
12.79778018,12.10011564,4.468447402,5.29284938,-9.050541909,0,5.991617679,5.323960042
11.75467431,11.20564399,3.173592313,4.643764377,5.36204139,0,4.148393274,2.737752407
10.62331846,10.10682342,1.614653902,3.727566904,37.93278785,0,2.191367126,0.621708146
9.656394173,9.094762925,0.164103361,2.739219233,45.55052225,0,0.417588955,-1.045269611
8.868133241,8.103409344,-1.204774041,1.661322555,54.38371346,0,-1.274361051,-3.219120377
8.339288764,7.302819445,-2.444660386,0.897297955,3.210513845,0,-2.705551576,-5.871935404
7.602938784,6.246984424,-3.819069135,0.16391284,15.4769063,0,-4.069888367,-8.124338235
6.871635978,5.034519109,-5.142041046,-0.699598942,43.54639994,0,-5.206337059,-9.27424494
6.565185107,4.243448193,-6.052760308,-1.31648795,46.97586005,0,-5.7453872,-9.457656298
6.254434739,3.445838309,-6.809374383,-1.89453511,52.39226598,0,-6.074629435,-9.66180855
5.856707777,2.447669045,-7.512662413,-2.33965132,-3.562742037,0,-6.326382267,-10.10339344
5.64616763,1.681893876,-7.917891591,-2.261403871,4.870929589,0,-6.11683948,-9.751121964
5.21953041,0.733579852,-8.300175867,-2.32150581,29.35049841,0,-5.768558321,-8.239313744
4.543897121,-0.526705603,-8.740044279,-2.69660143,29.71074241,0,-5.495394413,-6.169935402
4.199918506,-1.414196745,-8.688782113,-2.61549096,31.40569297,0,-4.841558855,-4.204297822
3.914876146,-2.218414776,-8.360005187,-2.281678284,-28.55187132,0,-4.037507347,-2.622016836
3.19366465,-3.461165229,-8.304630012,-2.182189374,-20.39765191,0,-3.537650075,-0.975411509
2.41393732,-4.69607811,-8.159475896,-2.044857962,3.333180928,0,-2.984323346,1.326416018
1.830204068,-5.69029298,-7.629999255,-1.897721055,1.74771661,0,-2.225701703,4.047731869
1.152310952,-6.738482218,-7.147485859,-2.025093924,4.8812047,0,-1.711291098,6.062077509
0.493887017,-7.731613521,-6.670114715,-2.026216886,-52.04385625,0,-1.347475582,7.124205803
-0.010303674,-8.483965202,-5.950375041,-1.706361366,-41.51757972,0,-0.864773611,8.255605234
-0.812599619,-9.431923131,-5.601821095,-1.778945363,-14.74152665,0,-0.729313573,9.765793818
-1.683095491,-10.44970112,-5.497194084,-2.26158178,-11.14834753,0,-0.882147643,11.25524576
-1.99328434,-10.84724861,-4.877290573,-2.327823351,-3.575547203,0,-0.762233913,12.19813825
-2.259906631,-11.12888846,-4.452452559,-2.185307648,-57.78729131,0,-0.836926714,12.19856444
-2.769881954,-11.60591567,-4.51372679,-2.223598383,-42.43219036,0,-1.266456974,12.01526111
-3.159545012,-11.86347252,-4.513888633,-2.223402306,-10.95106163,0,-1.630346961,12.36902713
-3.448157448,-12.01087532,-4.631911907,-2.286774764,-5.464996366,0,-2.061052041,12.77384388
-3.520333614,-11.90020034,-4.706389027,-2.29848447,4.458798692,0,-2.438745054,12.55491908
-3.549582504,-11.65195512,-4.780561963,-2.157487777,-45.94422748,0,-2.822614459,11.43676442
-3.901408144,-11.74122819,-5.255402298,-2.132671802,-29.30956516,0,-3.489076258,9.978221238
-4.406548391,-11.96389382,-5.840543818,-2.330828925,1.318622298,0,-4.15144314,9.06844759
-4.980109237,-12.23773526,-6.400069149,-2.858978031,7.299987303,0,-4.792282938,8.346604163